action
"[0.0, 0.07470931112766266]"
"[0.0, 0.07025361061096191]"
"[0.0, 0.06738486886024475]"
"[0.0, 0.06424146145582199]"
"[0.0, 0.06424146145582199]"
"[0.0, 0.06424146145582199]"
"[0.0, 0.06424146145582199]"
"[0.0, 0.06424146145582199]"
"[0.0, 0.06424146145582199]"
"[0.0, 0.06424146145582199]"
"[0.0, 0.06424146145582199]"
"[0.0, 0.0716879814863205]"
"[0.0, 0.08380382508039474]"
"[0.0, 0.12149418890476227]"
"[0.0, 0.17270424962043762]"
"[0.0, 0.2060304582118988]"
"[0.0, 0.2293160855770111]"
"[0.0, 0.23978392779827118]"
"[0.0, 0.2466200739145279]"
"[0.0, 0.2559892535209656]"
"[0.0, 0.2624897062778473]"
"[0.0, 0.2685323655605316]"
"[0.0, 0.2717368006706238]"
"[0.0, 0.27518540620803833]"
"[0.0, 0.2850733995437622]"
"[0.0, 0.33152255415916443]"
"[0.0, 0.42423778772354126]"
"[0.0, 0.49726858735084534]"
"[0.0, 0.5495162606239319]"
"[0.0, 0.6273384690284729]"
"[0.0, 0.7112338542938232]"
"[0.0, 0.7987609505653381]"
"[0.0, 0.8647114634513855]"
"[0.0, 0.9126254916191101]"
"[0.0, 0.9430829882621765]"
"[0.0, 0.9612720012664795]"
"[0.0, 0.9715872406959534]"
"[0.0, 0.9745475649833679]"
"[0.0, 0.9775078296661377]"
"[0.10950041562318802, 0.9802240133285522]"
"[0.22705771028995514, 0.9807428121566772]"
"[0.34382152557373047, 0.9807428121566772]"
"[0.39228492975234985, 0.9807428121566772]"
"[0.40879544615745544, 0.9807428121566772]"
"[0.41328164935112, 0.9807428121566772]"
"[0.41627246141433716, 0.9807428121566772]"
"[0.41627246141433716, 0.9807428121566772]"
"[0.4188970625400543, 0.9807428121566772]"
"[0.4188970625400543, 0.9807428121566772]"
"[0.4188970625400543, 0.9807428121566772]"
"[0.4188970625400543, 0.9807428121566772]"
"[0.4188970625400543, 0.9807428121566772]"
"[0.4188970625400543, 0.9807428121566772]"
"[0.4188970625400543, 0.9807428121566772]"
"[0.4188970625400543, 0.9668874144554138]"
"[0.4188970625400543, 0.9164403080940247]"
"[0.4037293493747711, 0.807733416557312]"
"[0.3315531015396118, 0.633808434009552]"
"[0.2541886568069458, 0.34690389037132263]"
"[0.18436232209205627, 0.22696615755558014]"
"[0.14743492007255554, 0.1278115212917328]"
"[0.10919522494077682, 0.058259833604097366]"
"[0.0, 0.017914365977048874]"
"[0.0, -0.004119998775422573]"
"[0.0, -0.012512588873505592]"
"[0.0, -0.015594958327710629]"
"[0.0, -0.0159916989505291]"
"[0.0, -0.016083255410194397]"
"[0.0, -0.016083255410194397]"
"[0.0, -0.016144292429089546]"
"[0.0, -0.016205329447984695]"
"[0.0, -0.02606280706822872]"
"[0.0, -0.02606280706822872]"
"[0.0, -0.02606280706822872]"
"[0.0, -0.02606280706822872]"
"[0.0, -0.02606280706822872]"
"[0.0, -0.02606280706822872]"
"[0.0, -0.02606280706822872]"
"[0.0, -0.02606280706822872]"
"[0.0, -0.026520585641264915]"
"[0.0, -0.02682577073574066]"
"[0.0, -0.021851252764463425]"
"[0.0, -0.02075258642435074]"
"[0.0, -0.01892147585749626]"
"[0.0, -0.01892147585749626]"
"[0.0, -0.01892147585749626]"
"[0.0, -0.01892147585749626]"
"[0.0, -0.01892147585749626]"
"[0.0, -0.01892147585749626]"
"[0.10000915825366974, -0.01892147585749626]"
"[0.10480055958032608, -0.01892147585749626]"
"[0.10803552716970444, -0.01892147585749626]"
"[0.10803552716970444, -0.01892147585749626]"
"[0.11319315433502197, -0.017120884731411934]"
"[0.11642811447381973, -0.010834070853888988]"
"[0.12134159356355667, -0.005218665115535259]"
"[0.12485121935606003, 0.0001831110566854477]"
"[0.1276284009218216, 0.0031434064731001854]"
"[0.1277199685573578, 0.005798516795039177]"
"[0.13077181577682495, 0.005798516795039177]"
"[0.13083285093307495, 0.006103701889514923]"
"[0.13083285093307495, 0.006103701889514923]"
"[0.13083285093307495, 0.006103701889514923]"
"[0.13083285093307495, 0.006103701889514923]"
"[0.13083285093307495, 0.006103701889514923]"
"[0.13083285093307495, 0.006103701889514923]"
"[0.13089388608932495, 0.002288888208568096]"
"[0.13089388608932495, -0.0008239997550845146]"
"[0.13089388608932495, -0.0010681478306651115]"
"[0.13089388608932495, -0.009491256438195705]"
"[0.12387462705373764, -0.024903103709220886]"
"[0.11801507323980331, -0.03738517314195633]"
"[0.11493270844221115, -0.041688285768032074]"
"[0.11493270844221115, -0.041688285768032074]"
"[0.11484114825725555, -0.04428235813975334]"
"[0.11484114825725555, -0.04428235813975334]"
"[0.12845240533351898, -0.04428235813975334]"
"[0.13605152070522308, -0.026367992162704468]"
"[0.14746543765068054, -0.011688589118421078]"
"[0.16251106560230255, -0.0027466658502817154]"
"[0.16983550786972046, 0.003082369454205036]"
"[0.17294839024543762, 0.004425183869898319]"
"[0.1746574342250824, 0.0060731833800673485]"
"[0.1746574342250824, -0.0006103701889514923]"
"[0.16080202162265778, -0.030426954850554466]"
"[0.13931699097156525, -0.05374309420585632]"
"[0.10489211976528168, -0.08053834736347198]"
"[0.0, -0.12048707902431488]"
"[0.0, -0.14032410085201263]"
"[0.0, -0.15622425079345703]"
"[0.0, -0.191198468208313]"
"[0.0, -0.317545086145401]"
"[0.0, -0.6021912097930908]"
"[0.0, -0.7036347389221191]"
"[0.0, -0.7453230619430542]"
"[0.0, -0.7584764957427979]"
"[0.0, -0.7614673376083374]"
"[0.0, -0.765129566192627]"
"[0.0, -0.7672048211097717]"
"[0.0, -0.7679067254066467]"
"[0.0, -0.7679067254066467]"
"[0.0, -0.7679067254066467]"
"[0.0, -0.7679067254066467]"
"[0.0, -0.7679677605628967]"
"[0.0, -0.7577135562896729]"
"[0.0, -0.3875545561313629]"
"[0.0, -0.09225745499134064]"
"[0.0, -0.03500473126769066]"
"[0.0, -0.0034485915675759315]"
"[0.10852382332086563, 0.028290659189224243]"
"[0.22849208116531372, 0.08609271794557571]"
"[0.3250831663608551, 0.1893673539161682]"
"[0.4457838535308838, 0.34449294209480286]"
"[0.5601672530174255, 0.47816401720046997]"
"[0.6035950779914856, 0.5339518189430237]"
"[0.6758629083633423, 0.5533005595207214]"
"[0.8218939900398254, 0.556779682636261]"
"[0.8918729424476624, 0.5419476628303528]"
"[0.9172338247299194, 0.5267494916915894]"
"[0.9273354411125183, 0.5110019445419312]"
"[0.9333170652389526, 0.49732962250709534]"
"[0.9573351144790649, 0.4545731842517853]"
"[0.9813226461410522, 0.4032105505466461]"
"[1.000030517578125, 0.3791009187698364]"
"[1.000030517578125, -0.21936704218387604]"
"[0.6726889610290527, -0.808130145072937]"
"[-0.14600054919719696, -1.0]"
"[-0.28015992045402527, -1.0]"
"[-0.42356640100479126, -0.9717704057693481]"
"[-0.4844508171081543, -0.9544969201087952]"
"[-0.503677487373352, -0.9490035772323608]"
"[-0.491500586271286, -0.9529404640197754]"
"[-0.4136784076690674, -0.9769890308380127]"
"[-0.37589648365974426, -1.0]"
"[-0.33097323775291443, -1.0]"
"[0.0, -1.0]"
"[0.5668507814407349, -0.9573656320571899]"
"[0.6037781834602356, -0.9009979367256165]"
"[0.6067079901695251, -0.886257529258728]"
"[0.5852839946746826, -0.8971526026725769]"
"[0.573595404624939, -0.9083223938941956]"
"[0.5707571506500244, -0.9110385179519653]"
"[0.5681020617485046, -0.9136936664581299]"
"[0.5681020617485046, -0.9136936664581299]"
"[0.5681020617485046, -0.9136936664581299]"
"[0.574236273765564, -0.9079561829566956]"
"[0.6216009855270386, -0.8712118864059448]"
"[0.7197485566139221, -0.8004394769668579]"
"[0.8059633374214172, -0.694875955581665]"
"[0.8544877171516418, -0.6361583471298218]"
"[0.8730430006980896, -0.6151005625724792]"
"[0.8505508303642273, -0.5957213044166565]"
"[0.5367290377616882, -0.4586321711540222]"
"[0.20499283075332642, -0.28812524676322937]"
"[0.13934750854969025, -0.15518662333488464]"
"[0.0, -0.08511612564325333]"
"[0.0, -0.05804620683193207]"
"[0.10901211947202682, -0.04861598461866379]"
"[0.14886929094791412, -0.059053316712379456]"
"[0.16556291282176971, -0.07293923944234848]"
"[0.17246009409427643, -0.048036135733127594]"
"[0.173589289188385, 0.042451247572898865]"
"[0.173589289188385, 0.3584093749523163]"
"[0.18488113582134247, 0.6505020260810852]"
"[0.1980346143245697, 1.000030517578125]"
"[0.20130008459091187, 1.000030517578125]"
"[0.20239876210689545, 1.000030517578125]"
"[0.19458602368831635, 1.000030517578125]"
"[0.1910763829946518, 1.000030517578125]"
"[0.22470778226852417, 0.7280190587043762]"
"[0.3161107301712036, 0.41523483395576477]"
"[0.3657643496990204, 0.3106479048728943]"
"[0.3820612132549286, 0.2139042317867279]"
"[0.3869441747665405, 0.13351847231388092]"
"[0.3888363242149353, 0.08084353059530258]"
"[0.3888363242149353, 0.04992828145623207]"
"[0.3888363242149353, 0.006042664870619774]"
"[0.3888363242149353, -0.08954130858182907]"
"[0.3710745573043823, -0.21225623786449432]"
"[0.3657643496990204, -0.5319070816040039]"
"[0.3647266924381256, -0.6426892876625061]"
"[0.35987427830696106, -0.7770928144454956]"
"[0.3181859850883484, -0.8778343796730042]"
"[0.28086185455322266, -0.921323299407959]"
"[0.25803399085998535, -0.9237952828407288]"
"[0.20215460658073425, -0.31315043568611145]"
"[0.11490219086408615, -0.02771080657839775]"
"[0.0, -0.015564439818263054]"
"[0.0, -0.006134220398962498]"
"[0.0, 0.001434369944036007]"
"[0.0, 0.005462813191115856]"
"[0.0, 0.009613330475986004]"
"[0.0, 0.012726218439638615]"
"[0.0, 0.014130069874227047]"
"[0.0, 0.014130069874227047]"
"[0.0, 0.014130069874227047]"
"[0.0, 0.014130069874227047]"
"[0.11810663342475891, 0.008148442022502422]"
"[0.13132114708423615, 0.005523850210011005]"
"[0.1345561146736145, 0.02783288061618805]"
"[0.1345561146736145, 0.06769005209207535]"
"[0.1419110745191574, 0.10397656261920929]"
"[0.19568468630313873, 0.14618365466594696]"
"[0.29648733139038086, 0.17136143147945404]"
"[0.430372029542923, 0.17694631218910217]"
"[0.5486617684364319, 0.10562456399202347]"
"[0.6009705066680908, -0.2634357810020447]"
"[0.5874813199043274, -0.5525071024894714]"
"[0.5093844532966614, -0.7005218863487244]"
"[0.43974119424819946, -0.8326059579849243]"
"[0.4185613691806793, -0.8746910095214844]"
"[0.0, 0.01977599412202835]"
"[0.0, 0.01269569993019104]"
"[0.0, 0.011597033590078354]"
"[0.0, 0.009735404513776302]"
"[0.0, 0.00833155307918787]"
"[0.0, 0.03488265722990036]"
"[0.17331461608409882, 0.34528642892837524]"
"[0.2296822965145111, 0.6894436478614807]"
"[0.2472304403781891, 0.82631915807724]"
"[0.25891903042793274, 0.8955351710319519]"
"[0.32032227516174316, 0.8986480236053467]"
"[0.6128422021865845, 0.5961485505104065]"
"[0.7190160751342773, 0.5140842795372009]"
"[0.7590869069099426, 0.4822229743003845]"
"[0.6588945984840393, 0.5104220509529114]"
"[0.1816766858100891, 0.862056314945221]"
"[0.0, 1.000030517578125]"
"[-0.22864466905593872, 1.000030517578125]"
"[-0.4141056537628174, 0.9719229936599731]"
"[-0.573778510093689, 0.9182103872299194]"
"[-0.6827601194381714, 0.8664815425872803]"
"[-0.7809686660766602, 0.7747123837471008]"
"[-0.8482619524002075, 0.6964629292488098]"
"[-0.9061250686645508, 0.5887630581855774]"
"[-0.9180883169174194, 0.46345409750938416]"
"[-0.8559221029281616, 0.1905270516872406]"
"[-0.8120059967041016, 0.052797023206949234]"
"[-0.8023621439933777, -0.04995879903435707]"
"[-0.8160649538040161, -0.14020203053951263]"
"[-0.8579058051109314, -0.19684438407421112]"
"[-0.8961150050163269, -0.2147282361984253]"
"[-1.0, -0.12396618723869324]"
"[-1.0, 0.1751762479543686]"
"[-0.9967039823532104, 0.28897976875305176]"
"[-0.9447920322418213, 0.5707571506500244]"
"[-0.887661337852478, 0.6599627733230591]"
"[-0.8371227383613586, 0.7170934081077576]"
"[-0.7894833087921143, 0.7783746123313904]"
"[-0.7626270055770874, 0.8133182525634766]"
"[-0.7517929673194885, 0.8251594305038452]"
"[-0.748191773891449, 0.8285775184631348]"
"[-0.7449262738227844, 0.8303475975990295]"
"[-0.7449262738227844, 0.8303475975990295]"
"[-0.7449262738227844, 0.8303475975990295]"
"[-0.7594226002693176, 0.8133182525634766]"
"[-0.7846614122390747, 0.7752311825752258]"
"[-0.8064516186714172, 0.7434309124946594]"
"[-0.8339487910270691, 0.7164830565452576]"
"[-0.8492080569267273, 0.6871852874755859]"
"[-0.861262857913971, 0.6628314852714539]"
"[-0.8678548336029053, 0.6542863249778748]"
"[-0.8699911236763, 0.6513565182685852]"
"[-0.8745079040527344, 0.6482741832733154]"
"[-0.8808252215385437, 0.6441236734390259]"
"[-0.8856776356697083, 0.6373485326766968]"
"[-0.8919034600257874, 0.6320688724517822]"
"[-0.8982207775115967, 0.6146122813224792]"
"[-0.9074984192848206, 0.5768913626670837]"
"[-0.9104281663894653, 0.5708487033843994]"
"[-0.886318564414978, 0.5663625001907349]"
"[0.0, 0.21741385757923126]"
"[0.2060609757900238, 0.10892055928707123]"
"[0.22571489214897156, 0.0946684181690216]"
"[0.13022248446941376, 0.11383403837680817]"
"[0.0, 0.11957152187824249]"
"[0.0, 0.12033448368310928]"
"[0.0, 0.11188085377216339]"
"[0.0, 0.06091494485735893]"
"[0.0, 0.041688285768032074]"
"[0.0, 0.1187780424952507]"
"[-0.28278452157974243, 0.6874904632568359]"
"[-0.4374828338623047, 0.9312418103218079]"
"[-0.5234229564666748, 0.9312418103218079]"
"[-0.5975524187088013, 0.9084139466285706]"
"[-0.6479079723358154, 0.8789330720901489]"
"[-0.6920682191848755, 0.8568071722984314]"
"[-0.7418134212493896, 0.8127994537353516]"
"[-0.7832880616188049, 0.7380901575088501]"
"[-0.10910367220640182, -0.041657764464616776]"
"[0.19290749728679657, -0.4382152855396271]"
"[0.4505752623081207, -0.8594012260437012]"
"[0.39945676922798157, -0.938840925693512]"
"[0.3259071707725525, -1.0]"
"[0.3659474551677704, -0.9893185496330261]"
"[0.4513992667198181, -0.9275490641593933]"
"[0.17786186933517456, -0.08066041767597198]"
"[0.0, 0.02465895563364029]"
"[0.0, 0.10232856124639511]"
"[-0.13766899704933167, -0.21069979667663574]"
"[-0.2450941503047943, -0.7510605454444885]"
"[-0.20307016372680664, -1.0]"
"[-0.17136143147945404, -1.0]"
"[-0.14804528653621674, -1.0]"
"[-0.10431226342916489, -1.0]"
"[0.0, -1.0]"
"[0.0, -1.0]"
"[0.0, -0.7678151726722717]"
"[0.0, -0.10065004229545593]"
"[0.0, -0.03241065889596939]"
"[0.0, -0.06097598373889923]"
"[-0.11514633893966675, -1.0]"
"[-0.2054811269044876, -1.0]"
"[-0.2463454157114029, -1.0]"
"[-0.2599566578865051, -1.0]"
"[-0.26429030299186707, -1.0]"
"[-0.26786094903945923, -1.0]"
"[-0.2700277864933014, -1.0]"
"[-0.2713095545768738, -1.0]"
"[-0.2713095545768738, -1.0]"
"[-0.27304911613464355, -1.0]"
"[-0.27304911613464355, -1.0]"
"[-0.27304911613464355, -1.0]"
"[-0.19321268796920776, -1.0]"
"[0.0, -0.08438368141651154]"
"[0.0, -0.05731376260519028]"
"[0.0, -0.037018951028585434]"
"[0.0, -0.02948088012635708]"
"[0.0, -0.025971252471208572]"
"[0.0, -0.02304147556424141]"
"[0.0, -0.02136295661330223]"
"[0.0, -0.009826960042119026]"
"[0.0, 0.006775109097361565]"
"[0.0, 0.019623402506113052]"
"[0.0, 0.0238044373691082]"
"[0.0, 0.02703939937055111]"
"[0.0, 0.050355542451143265]"
"[0.0, 0.3634754419326782]"
"[0.0, 0.65251624584198]"
"[0.0, 0.7776726484298706]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.16089358925819397, 1.000030517578125]"
"[0.22843104600906372, 1.000030517578125]"
"[0.2544633448123932, 1.000030517578125]"
"[0.2628253996372223, 1.000030517578125]"
"[0.2632221579551697, 1.000030517578125]"
"[0.26581621170043945, 1.000030517578125]"
"[0.26581621170043945, 1.000030517578125]"
"[0.26581621170043945, 1.000030517578125]"
"[0.26581621170043945, 1.000030517578125]"
"[0.24021118879318237, 1.000030517578125]"
"[0.17233802378177643, 0.7283242344856262]"
"[0.21170690655708313, -0.40043336153030396]"
"[0.2310861498117447, -1.0]"
"[0.0, -1.0]"
"[0.0, -1.0]"
"[-0.2054200917482376, -1.0]"
"[-0.25009918212890625, -1.0]"
"[-0.26499220728874207, -1.0]"
"[-0.269692063331604, -1.0]"
"[-0.269692063331604, -1.0]"
"[-0.2715231776237488, -1.0]"
"[-0.2715231776237488, -1.0]"
"[-0.2715231776237488, -1.0]"
"[-0.2715231776237488, -1.0]"
"[-0.2715231776237488, -1.0]"
"[-0.2715231776237488, -1.0]"
"[-0.2715231776237488, -1.0]"
"[-0.2715231776237488, -1.0]"
"[-0.2715231776237488, -1.0]"
"[-0.2715231776237488, -1.0]"
"[-0.2715231776237488, -1.0]"
"[-0.2715231776237488, -1.0]"
"[-0.2715231776237488, -1.0]"
"[-0.2715231776237488, -1.0]"
"[-0.2715231776237488, -1.0]"
"[-0.27262184023857117, -1.0]"
"[-0.27262184023857117, -1.0]"
"[-0.27262184023857117, -1.0]"
"[-0.27262184023857117, -1.0]"
"[-0.27262184023857117, -1.0]"
"[-0.27262184023857117, -1.0]"
"[-0.27262184023857117, -1.0]"
"[-0.27262184023857117, -1.0]"
"[-0.27262184023857117, -1.0]"
"[-0.27262184023857117, -1.0]"
"[-0.27472761273384094, -1.0]"
"[-0.26456496119499207, -1.0]"
"[-0.18637654185295105, -1.0]"
"[-0.11444441229104996, -0.6727499961853027]"
"[0.0, -0.3733634352684021]"
"[0.0, -0.2766807973384857]"
"[0.0, -0.13718070089817047]"
"[0.0, -0.05868709459900856]"
"[0.0, -0.03228858485817909]"
"[0.0, -0.0238044373691082]"
"[0.0, -0.022797327488660812]"
"[0.0, -0.020111698657274246]"
"[0.0, -0.01751762442290783]"
"[0.0, -0.01309244055300951]"
"[0.0, -0.010559404268860817]"
"[0.0, -0.0072634052485227585]"
"[0.0, -0.0042420728132128716]"
"[0.0, -0.0040894802659749985]"
"[0.0, -0.0016174810007214546]"
"[0.0, -0.0010681478306651115]"
"[0.0, 0.006103701889514923]"
"[0.0, 0.01144444104284048]"
"[0.0, 0.014099551364779472]"
"[0.0, 0.01663258858025074]"
"[0.0, 0.016968291252851486]"
"[0.0, 0.016968291252851486]"
"[0.0, 0.016968291252851486]"
"[0.0, 0.017090365290641785]"
"[0.0, 0.017090365290641785]"
"[0.0, 0.017090365290641785]"
"[0.0, 0.017090365290641785]"
"[0.0, 0.017090365290641785]"
"[0.0, 0.013611255213618279]"
"[0.0, -0.020783105865120888]"
"[0.0, -0.13950011134147644]"
"[0.0, -0.6841639280319214]"
"[0.0, -1.0]"
"[0.0, -1.0]"
"[0.0, -1.0]"
"[0.0, -1.0]"
"[0.0, -1.0]"
"[0.0, -1.0]"
"[0.0, -1.0]"
"[0.0, -1.0]"
"[0.0, -1.0]"
"[0.0, -1.0]"
"[0.0, -1.0]"
"[0.0, -1.0]"
"[0.0, -1.0]"
"[0.0, -1.0]"
"[0.0, -1.0]"
"[0.0, -1.0]"
"[0.0, -1.0]"
"[0.12405773997306824, -0.9280678629875183]"
"[0.13254188001155853, -0.6208380460739136]"
"[0.0, -1.0]"
"[0.0, -1.0]"
"[0.0, -1.0]"
"[0.0, -1.0]"
"[0.0, -1.0]"
"[0.37687307596206665, -0.6243171691894531]"
"[0.7588122487068176, -0.191228985786438]"
"[1.000030517578125, -0.09634693711996078]"
"[1.000030517578125, -0.019409772008657455]"
"[1.000030517578125, 0.05938902124762535]"
"[1.000030517578125, 0.1350444108247757]"
"[1.000030517578125, 0.21887874603271484]"
"[1.000030517578125, 0.29880672693252563]"
"[1.000030517578125, 0.33680227398872375]"
"[1.000030517578125, 0.35908079147338867]"
"[1.000030517578125, 0.36805322766304016]"
"[1.000030517578125, 0.3729972243309021]"
"[1.000030517578125, 0.37556079030036926]"
"[1.000030517578125, 0.37556079030036926]"
"[1.000030517578125, 0.27549058198928833]"
"[0.9303567409515381, -0.07785271853208542]"
"[0.0, -0.2542802095413208]"
"[-0.5775322914123535, -0.7791680693626404]"
"[-0.6088137626647949, -0.8595232963562012]"
"[-0.6213263273239136, -0.8820765018463135]"
"[-0.6492202281951904, -0.8789941072463989]"
"[-0.6839503049850464, -0.8548234701156616]"
"[-0.7369304299354553, -0.8196966648101807]"
"[-0.8126468658447266, -0.7411419749259949]"
"[-0.9083223938941956, -0.382946252822876]"
"[-0.9446089267730713, -0.27301859855651855]"
"[-0.9254432916641235, -0.2634968161582947]"
"[-0.8574175238609314, -0.3191320598125458]"
"[-0.8371837735176086, -0.3403729498386383]"
"[-0.8320871591567993, -0.34629353880882263]"
"[-0.8320871591567993, -0.347514271736145]"
"[-1.0, -0.3190099895000458]"
"[-1.0, -0.1420331448316574]"
"[-1.0, -0.02371288277208805]"
"[-1.0, 0.09125034511089325]"
"[-0.6404309272766113, 0.09811700880527496]"
"[-0.3489791452884674, -0.015198217704892159]"
"[-0.24897000193595886, -0.05374309420585632]"
"[-0.11276589334011078, -0.03872798755764961]"
"[0.0, -0.028046511113643646]"
"[0.0, -0.02468947507441044]"
"[0.0, -0.02468947507441044]"
"[0.0, -0.021637624129652977]"
"[-0.3588671386241913, -0.014984588138759136]"
"[-0.9096041917800903, 0.04992828145623207]"
